74,119.9373,-38.5055,42.063492
154,119.5356,-38.3975,66.873016
76,118.712,-36.737,76.190476
142,119.29,-37.465,28.571429
60,119.808,-38.561,57.142857
95,120.293,-39.494,22.222222
157,120.14,-39.001,38.095238
39,118.397,-36.65,100
91,119.758,-38.243,47.619048
21,122.2464,-41.3504,26.190476
105,120.792,-41.237,17.460317
67,118.572,-36.348,61.111111
35,119.29,-37.465,28.571429
200,119.35,-37.873,55.555556
139,118.545,-36.121666,33.333333
171,119.67,-38.047,40.47619
177,120.165,-41.993,30.952381
196,119.238,-37.555,44.444444
74,118.288,-36.367,60.31746
29,120.378,-38.912,12.698413
54,119.238,-37.555,44.444444
31,122.885,-41.023,25.396825
205,122.478,-41.045,9.5238095
106,118.562,-37.162,80.952381
139,118.562,-37.176,71.428571
63,118.35,-35.967,64.285714
160,118.177,-36.483,80.15873
208,121.242,-39.85,10.31746
47,119.377,-38.44,65.079365
148,120.056,-38.932,18.253968
14,120.118,-38.678,31.746032
180,119.892,-38.205,52.380952
194,118.442,-36.497,82.539683
158,118.442,-36.497,82.539683
118,119.29,-37.465,28.571429
8,119.43,-38.092,65.079365
152,120.068,-38.747,57.936508
198,122.5277,-41.3023,32.539683
47,122.942,-41.08,0
131,119.35,-37.873,55.555556
131,119.49,-37.41,32.539683
120,120.378,-38.912,12.698413
147,118.475,-37.128,74.603175
114,121.6131,-41.5869,25.396825
33,120.615,-39.675,26.190476
124,119.2,-37.165,38.888889
205,122.667,-39.538,0
159,119.805,-38.49,57.142857
158,120.303,-41.583,31.746032
103,118.562,-37.176,71.428571
73,118.574,-36.927,82.539683
198,118.268,-36.2,50.793651
108,119.257,-37.897,74.603175
89,120.7081,-39.2761,2.8571429
118,119.94,-38.853,46.031746
12,118.574,-36.927,82.539683
69,120.875,-39.786,26.984127
147,122.628,-41.083,21.428571
136,119.6531,-38.3319,65.873016
66,122.5277,41.3023,32.539683
211,119.033,-37.61,66.666667
36,118.288,-36.367,60.31746
195,120.375,-38.903,0.79365079
141,118.562,-37.162,80.952381
27,120.197,-38.925,55.555556
197,120.378,-38.912,12.698413
43,120.215,-38.805,39.68254
189,120.615,-39.675,26.190476
50,119.17,-37.78,89.68254
5,122.2464,-41.3504,26.190476
96,119.8942,-38.7194,48.079365
180,120.527,-39.282,23.809524
144,118.35,-35.967,64.285714
185,122.885,-41.023,25.396825
9,121.507,-40.468,50
60,120.305,-38.945,25.396825
166,121.198,-40.77,30.952381
142,118.545,-36.121666,33.333333
173,121.242,-39.85,10.31746
123,120.678,-39.623,21.904762
76,120.615,-39.675,26.190476
146,120.527,-39.282,23.809524
96,120.7081,-39.2761,2.8571429
84,121.6131,-41.5869,25.396825
189,119.905,-39.173,46.031746
6,122.5277,41.3023,32.539683
166,119.234,-38.077,66.666667
141,122.628,-41.083,21.428571
105,119.946,-39.458,57.142857
118,122.718,-41.272,12.698413
191,119.9597,-38.6824,46.301587
211,120.194,-39.3,20.634921
30,118.572,-36.348,61.111111
144,119.662,-38.158,52.380952
122,120.068,-38.747,57.936508
65,120.375,-38.903,0.79365079
166,120.678,-39.623,21.904762
5,119.6516,-37.8595,44.444444
209,120.378,-38.912,12.698413
56,118.918,-37.03,63.492063
78,119.448,-37.838,48.412698
12,120.378,-38.912,12.698413
129,118.937,-37.183,73.015873
198,118.572,-36.348,61.111111
213,119.905,-39.173,46.031746
2,120.293,-39.494,22.222222
166,120.033,-38.45,33.333333
187,120.118,-38.678,31.746032
201,120.645,-39.917,28.571429
48,119.931,-38.613,46.031746
91,119.49,-37.41,32.539683
8,120.508,-39.417,33.333333
141,120.056,-38.932,18.253968
88,118.7354,-37.4578,73.015873
64,120.322,-39.435,53.174603
35,118.562,-37.176,71.428571
31,118.268,-36.2,50.793651
25,118.545,-36.121666,33.333333
148,118.937,-37.183,73.015873
156,122.628,-41.083,21.428571
20,122.5277,41.3023,32.539683
77,122.5277,41.3023,32.539683
115,119.6516,-37.8595,44.444444
6,122.811,-41.225,17.460317
27,119.257,-37.897,74.603175
11,118.288,-36.367,60.31746
45,121.321,-39.813,0.79365079
29,122.667,-39.538,0
10,118.397,-36.65,100
111,120.194,-39.3,20.634921
112,119.8942,-38.7194,48.079365
197,122.811,-41.225,17.460317
189,118.293,-36.127,40.47619
203,120.678,-39.623,21.904762
150,121.938,-41.17,4.7619048
166,122.8,-41.008,20.634921
50,122.523,-41.197,8.7301587
21,120.305,-38.945,25.396825
192,122.523,-41.197,8.7301587
183,118.562,-37.176,71.428571
148,119.238,-37.555,44.444444
57,121.6131,-41.5869,25.396825
205,120.508,-39.417,33.333333
76,122.523,-41.197,8.7301587
206,119.448,-37.838,48.412698
156,120.375,-38.903,0.79365079
137,119.8873,-38.8365,54.873016
104,120.678,-39.623,21.904762
180,119.49,-37.41,32.539683
28,119.631,-38.501,44.444444
74,120.079,-38.849,42.857143
29,119.931,-38.613,46.031746
123,122.5277,41.3023,32.539683
81,120.305,-38.945,25.396825
199,122.942,-41.08,0
103,120.322,-39.435,53.174603
72,119.257,-37.897,74.603175
116,119.808,-38.561,57.142857
201,118.293,-36.127,40.47619
73,120.7081,-39.2761,2.8571429
146,118.557,-37.1,96.825397
139,122.628,-41.083,21.428571
143,122.942,-41.08,0
128,119.67,-38.047,40.47619
199,120.276,-39.194,49.206349
120,119.601,-38.318,57.936508
114,119.49,-37.41,32.539683
32,120.056,-38.932,18.253968
29,120.792,-41.237,17.460317
57,119.448,-37.838,48.412698
143,120.042,-38.71,46.031746
6,119.29,-37.465,28.571429
138,119.818,-38.667,16.666667
42,119.6516,-37.8595,44.444444
167,119.8942,-38.7194,48.079365
14,118.937,-37.183,73.015873
161,120.7081,-39.2761,2.8571429
89,119.238,-37.555,44.444444
25,120.558,-39.075,7.9365079
151,122.5277,41.3023,32.539683
116,119.9597,-38.6824,46.301587
76,119.892,-38.205,52.380952
168,119.8873,-38.8365,54.873016
73,119.601,-38.318,57.936508
211,119.601,-38.318,57.936508
113,119.931,-38.613,46.031746
162,119.917,-38.929,58.730159
27,120.305,-38.945,25.396825
153,120.508,-39.417,33.333333
20,122.628,-41.083,21.428571
83,120.215,-38.805,39.68254
116,120.375,-38.903,0.79365079
162,122.811,-41.225,17.460317
209,119.257,-37.897,74.603175
137,118.903,-37.388,78.571429
160,120.215,-38.805,39.68254
57,119.631,-38.501,44.444444
71,119.917,-38.929,58.730159
84,119.601,-38.318,57.936508
65,118.765,-36.562,24.603175
213,118.475,-37.128,74.603175
186,119.946,-39.458,57.142857
188,120.527,-39.282,23.809524
143,119.35,-37.873,55.555556
40,119.377,-38.44,65.079365
194,119.17,-37.78,89.68254
178,118.545,-36.121666,33.333333
183,121.198,-40.77,30.952381
162,119.946,-39.458,57.142857
121,119.94,-38.853,46.031746
58,119.877,-38.032,25.396825
13,120.678,-39.623,21.904762
39,120.508,-39.417,33.333333
209,122.483,-41.093,14.761905
52,119.8942,-38.7194,48.079365
164,119.931,-38.613,46.031746
61,119.758,-38.243,47.619048
7,118.7354,-37.4578,73.015873
68,122.478,-41.045,9.5238095
100,120.615,-39.675,26.190476
103,119.55,-37.637,49.206349
110,120.615,-39.675,26.190476
40,120.378,-38.912,12.698413
67,119.67,-38.047,40.47619
82,119.902,-39.326,60.31746
114,119.17,-37.78,89.68254
120,122.718,-41.272,12.698413
72,118.842,-36.717,39.68254
48,120.14,-39.001,38.095238
193,122.811,-41.225,17.460317
32,119.5356,-38.3975,66.873016
187,118.442,-36.497,82.539683
110,120.215,-38.805,39.68254
161,119.29,-37.465,28.571429
130,118.712,-36.737,76.190476
209,122.8,-41.008,20.634921
67,119.49,-37.41,32.539683
201,120.293,-39.494,22.222222
37,121.043,-40.125,15.873016
13,121.782,-40.778,13.492063
105,120.367,-39.325,28.571429
201,122.8,-41.008,20.634921
104,118.557,-37.1,96.825397
191,122.811,-41.225,17.460317
190,122.483,-41.093,14.761905
205,120.678,-39.623,21.904762
43,120.678,-39.623,21.904762
107,120.299,-39.454,30.15873
197,119.946,-39.458,57.142857
8,121.242,-39.85,10.31746
13,119.902,-39.326,60.31746
155,119.35,-37.873,55.555556
2,118.572,-36.348,61.111111
194,119.892,-38.205,52.380952
125,120.215,-38.805,39.68254
163,118.562,-37.176,71.428571
163,118.545,-36.121666,33.333333
24,121.043,-40.125,15.873016
106,119.877,-38.032,25.396825
7,118.712,-36.737,76.190476
99,118.572,-36.348,61.111111
180,118.765,-36.562,24.603175
137,119.6531,-38.3319,65.873016
121,122.667,-39.538,0
111,120.322,-39.435,53.174603
130,119.234,-38.077,66.666667
24,120.558,-39.075,7.9365079
150,119.601,-38.318,57.936508
50,120.615,-39.675,26.190476
64,120.068,-38.747,57.936508
146,120.7081,-39.2761,2.8571429
149,120.215,-38.805,39.68254
181,120.154,-39.172,26.190476
33,118.918,-37.03,63.492063
35,120.118,-38.678,31.746032
6,118.712,-36.737,76.190476
190,121.6131,-41.5869,25.396825
32,121.6131,-41.5869,25.396825
49,120.033,-38.45,33.333333
117,119.615,-38.67,51.587302
148,122.811,-41.225,17.460317
166,120.165,-41.993,30.952381
145,119.234,-38.077,66.666667
26,119.6516,-37.8595,44.444444
119,122.478,-41.045,9.5238095
172,119.8873,-38.8365,54.873016
199,119.662,-38.158,52.380952
9,118.574,-36.927,82.539683
88,119.238,-37.555,44.444444
111,120.14,-39.001,38.095238
99,120.305,-38.945,25.396825
96,120.508,-39.417,33.333333
54,118.903,-37.388,78.571429
201,120.14,-39.001,38.095238
70,119.17,-37.78,89.68254
212,119.67,-38.047,40.47619
80,118.562,-37.176,71.428571
125,122.483,-41.093,14.761905
17,119.902,-39.326,60.31746
92,119.9597,-38.6824,46.301587
180,120.378,-38.912,12.698413
161,118.765,-36.562,24.603175
154,118.545,-36.121666,33.333333
130,118.442,-36.497,82.539683
191,119.621,-38.282,71.428571
43,120.508,-39.417,33.333333
106,121.321,-39.813,0.79365079
209,119.29,-37.465,28.571429
8,122.811,-41.225,17.460317
53,121.6131,-41.5869,25.396825
107,120.056,-38.932,18.253968
85,119.033,-37.61,66.666667
107,119.818,-38.667,16.666667
191,119.35,-37.873,55.555556
27,120.042,-38.71,46.031746
94,118.765,-36.562,24.603175
188,120.215,-38.805,39.68254
65,119.238,-37.555,44.444444
65,119.892,-38.205,52.380952
87,118.937,-37.183,73.015873
213,120.056,-38.932,18.253968
194,122.942,-41.08,0
37,120.215,-38.805,39.68254
35,118.903,-37.388,78.571429
7,122.811,-41.225,17.460317
95,120.0021,-38.6924,51.634921
195,120.527,-39.282,23.809524
185,120.154,-39.172,26.190476
86,120.118,-38.678,31.746032
67,122.478,-41.045,9.5238095
190,120.322,-39.435,53.174603
53,118.572,-36.348,61.111111
120,121.198,-40.77,30.952381
37,120.645,-39.917,28.571429
4,119.917,-38.929,58.730159
176,120.645,-39.917,28.571429
64,120.197,-38.925,55.555556
4,119.662,-38.158,52.380952
204,119.902,-39.326,60.31746
142,119.49,-37.41,32.539683
161,120.215,-38.805,39.68254
6,119.94,-38.853,46.031746
13,121.242,-39.85,10.31746
103,122.942,-41.08,0
44,118.7354,-37.4578,73.015873
68,120.508,-39.417,33.333333
11,120.527,-39.282,23.809524
137,118.937,-37.183,73.015873
167,118.572,-36.348,61.111111
153,121.6131,-41.5869,25.396825
45,119.877,-38.032,25.396825
0,120.14,-39.001,38.095238
86,118.7354,-37.4578,73.015873
150,119.877,-38.032,25.396825
101,120.303,-41.583,31.746032
52,120.615,-39.675,26.190476
91,118.562,-37.162,80.952381
15,120.303,-41.583,31.746032
65,118.7354,-37.4578,73.015873
105,120.056,-38.932,18.253968
25,120.615,-39.675,26.190476
189,119.877,-38.032,25.396825
19,118.268,-36.2,50.793651
160,118.268,-36.2,50.793651
70,118.177,-36.483,80.15873
213,120.068,-38.747,57.936508
47,120.192,-38.375,22.222222
115,120.7081,-39.2761,2.8571429
20,119.662,-38.158,52.380952
97,120.299,-39.454,30.15873
170,120.678,-39.623,21.904762
168,119.5356,-38.3975,66.873016
147,121.6131,-41.5869,25.396825
193,119.9597,-38.6824,46.301587
110,118.177,-36.483,80.15873
168,119.615,-38.67,51.587302
19,120.194,-39.3,20.634921
87,122.942,-41.08,0
174,120.056,-38.932,18.253968
144,120.375,-38.903,0.79365079
130,119.917,-38.929,58.730159
192,118.712,-36.737,76.190476
119,120.192,-38.375,22.222222
210,120.305,-38.945,25.396825
180,119.615,-38.67,51.587302
161,119.917,-38.929,58.730159
159,120.7081,-39.2761,2.8571429
127,120.7081,-39.2761,2.8571429
47,119.631,-38.501,44.444444
210,122.5277,-41.3023,32.539683
24,121.321,-39.813,0.79365079
71,119.552,-38.305,33.333333
113,118.397,-36.65,100
18,120.276,-39.194,49.206349
69,122.5277,41.3023,32.539683
72,119.621,-38.282,71.428571
137,122.523,-41.197,8.7301587
103,120.378,-38.912,12.698413
63,122.811,-41.225,17.460317
26,119.49,-37.41,32.539683
149,119.615,-38.67,51.587302
7,119.2,-37.165,38.888889
153,118.842,-36.717,39.68254
192,121.6131,-41.5869,25.396825
6,119.448,-37.838,48.412698
87,119.758,-38.243,47.619048
30,119.631,-38.501,44.444444
2,122.5277,41.3023,32.539683
82,120.056,-38.932,18.253968
128,119.892,-38.205,52.380952
63,119.377,-38.44,65.079365
67,119.448,-37.838,48.412698
132,118.903,-37.388,78.571429
179,122.667,-39.538,0
55,119.6516,-37.8595,44.444444
57,119.877,-38.032,25.396825
40,119.6516,-37.8595,44.444444
199,122.478,-41.045,9.5238095
147,121.043,-40.125,15.873016
70,122.718,-41.272,12.698413
132,119.55,-37.637,49.206349
206,119.49,-37.41,32.539683
136,118.442,-36.497,82.539683
172,122.811,-41.225,17.460317
48,120.068,-38.747,57.936508
94,120.118,-38.678,31.746032
87,121.321,-39.813,0.79365079
74,118.562,-37.162,80.952381
187,119.892,-38.205,52.380952
37,122.667,-39.538,0
145,119.931,-38.613,46.031746
130,118.572,-36.348,61.111111
38,118.562,-37.162,80.952381
65,122.718,-41.272,12.698413
61,119.17,-37.78,89.68254
107,120.527,-39.282,23.809524
187,120.678,-39.623,21.904762
105,118.572,-36.348,61.111111
100,122.478,-41.045,9.5238095
149,118.918,-37.03,63.492063
43,120.056,-38.932,18.253968
144,120.303,-41.583,31.746032
185,118.842,-36.717,39.68254
23,119.552,-38.305,33.333333
183,122.667,-39.538,0
90,119.52,-37.403,28.571429
188,121.6131,-41.5869,25.396825
175,119.808,-38.561,57.142857
69,120.033,-38.45,33.333333
188,119.877,-38.032,25.396825
35,122.478,-41.045,9.5238095
27,118.422,-36.797,84.126984
55,120.615,-39.675,26.190476
127,119.94,-38.853,46.031746
78,118.422,-36.797,84.126984
166,121.6131,-41.5869,25.396825
32,118.397,-36.65,100
32,118.918,-37.03,63.492063
31,119.6516,-37.8595,44.444444
71,121.321,-39.813,0.79365079
161,120.678,-39.623,21.904762
75,120.068,-38.747,57.936508
132,120.527,-39.282,23.809524
105,119.758,-38.243,47.619048
128,120.299,-39.454,30.15873
114,118.293,-36.127,40.47619
153,120.033,-38.45,33.333333
3,119.35,-37.873,55.555556
12,119.615,-38.67,51.587302
194,120.192,-38.375,22.222222
123,120.068,-38.747,57.936508
36,122.942,-41.08,0
195,119.448,-37.838,48.412698
114,120.715,-40.14,34.920635
201,119.17,-37.78,89.68254
52,122.667,-39.538,0
81,120.293,-39.494,22.222222
175,119.17,-37.78,89.68254
81,118.293,-36.127,40.47619
14,122.5277,41.3023,32.539683
99,122.2464,-41.3504,26.190476
117,119.805,-38.49,57.142857
68,119.917,-38.929,58.730159
82,119.818,-38.667,16.666667
26,119.902,-39.326,60.31746
61,119.917,-38.929,58.730159
17,120.293,-39.494,22.222222
127,119.221,-37.228,30.15873
109,121.782,-40.778,13.492063
197,120.118,-38.678,31.746032
53,121.938,-41.17,4.7619048
42,118.475,-37.128,74.603175
53,119.601,-38.318,57.936508
129,119.6516,-37.8595,44.444444
127,118.397,-36.65,100
179,120.558,-39.075,7.9365079
172,118.562,-37.162,80.952381
177,119.946,-39.458,57.142857
29,118.903,-37.388,78.571429
111,119.662,-38.158,52.380952
63,119.49,-37.41,32.539683
18,119.43,-38.092,65.079365
105,122.8,-41.008,20.634921
177,118.557,-37.1,96.825397
172,119.35,-37.873,55.555556
62,119.257,-37.897,74.603175
84,119.946,-39.458,57.142857
73,120.299,-39.454,30.15873
138,120.192,-38.375,22.222222
137,122.5277,41.3023,32.539683
65,120.192,-38.375,22.222222
67,119.758,-38.243,47.619048
98,119.552,-38.305,33.333333
32,118.545,-36.121666,33.333333
204,119.94,-38.853,46.031746
207,120.715,-40.14,34.920635
18,118.422,-36.797,84.126984
167,120.303,-41.583,31.746032
130,120.042,-38.71,46.031746
76,119.221,-37.228,30.15873
185,122.718,-41.272,12.698413
139,120.305,-38.945,25.396825
207,119.94,-38.853,46.031746
175,122.478,-41.045,9.5238095
197,121.782,-40.778,13.492063
92,118.918,-37.03,63.492063
181,119.033,-37.61,66.666667
90,118.397,-36.65,100
137,120.215,-38.805,39.68254
15,122.8,-41.008,20.634921
87,119.0847,-37.6294,39.190476
31,122.8,-41.008,20.634921
26,120.033,-38.45,33.333333
83,119.377,-38.44,65.079365
6,120.14,-39.001,38.095238
111,120.293,-39.494,22.222222
10,120.303,-41.583,31.746032
145,120.118,-38.678,31.746032
182,120.508,-39.417,33.333333
4,120.079,-38.849,42.857143
87,119.818,-38.667,16.666667
80,119.902,-39.326,60.31746
61,118.918,-37.03,63.492063
78,119.6531,-38.3319,65.873016
61,118.442,-36.497,82.539683
110,121.321,-39.813,0.79365079
87,120.165,-41.993,30.952381
176,121.242,-39.85,10.31746
37,120.056,-38.932,18.253968
118,118.177,-36.483,80.15873
90,120.303,-41.583,31.746032
50,121.6131,-41.5869,25.396825
134,122.942,-41.08,0
88,119.621,-38.282,71.428571
127,118.545,-36.121666,33.333333
109,122.628,-41.083,21.428571
202,118.422,-36.797,84.126984
76,120.792,-41.237,17.460317
23,120.042,-38.71,46.031746
57,118.442,-36.497,82.539683
121,122.811,-41.225,17.460317
115,122.667,-39.538,0
51,120.056,-38.932,18.253968
11,120.715,-40.14,34.920635
108,119.892,-38.205,52.380952
199,120.033,-38.45,33.333333
197,119.17,-37.78,89.68254
13,119.552,-38.305,33.333333
102,119.448,-37.838,48.412698
103,122.2464,-41.3504,26.190476
30,119.621,-38.282,71.428571
140,118.288,-36.367,60.31746
89,120.645,-39.917,28.571429
112,118.268,-36.2,50.793651
193,119.5356,-38.3975,66.873016
60,121.242,-39.85,10.31746
191,118.397,-36.65,100
57,119.033,-37.61,66.666667
35,119.631,-38.501,44.444444
148,119.931,-38.613,46.031746
91,121.938,-41.17,4.7619048
97,119.2,-37.165,38.888889
208,119.892,-38.205,52.380952
111,119.377,-38.44,65.079365
14,121.938,-41.17,4.7619048
45,120.305,-38.945,25.396825
171,120.558,-39.075,7.9365079
102,118.562,-37.162,80.952381
140,118.268,-36.2,50.793651
90,122.5277,-41.3023,32.539683
123,119.905,-39.173,46.031746
70,119.892,-38.205,52.380952
171,119.94,-38.853,46.031746
145,118.842,-36.717,39.68254
73,119.1,-37.3,65.079365
34,119.758,-38.243,47.619048
52,119.94,-38.853,46.031746
147,118.562,-37.162,80.952381
96,120.192,-38.375,22.222222
182,122.483,-41.093,14.761905
139,120.165,-41.993,30.952381
75,119.601,-38.318,57.936508
35,120.197,-38.925,55.555556
196,120.367,-39.325,28.571429
40,122.523,-41.197,8.7301587
171,120.276,-39.194,49.206349
23,120.558,-39.075,7.9365079
186,119.615,-38.67,51.587302
116,121.368,-40.115,22.222222
134,120.22,-39.137,26.190476
60,122.885,-41.023,25.396825
180,119.67,-38.047,40.47619
56,119.6516,-37.8595,44.444444
65,120.14,-39.001,38.095238
182,120.276,-39.194,49.206349
107,119.35,-37.873,55.555556
69,122.2464,-41.3504,26.190476
4,120.527,-39.282,23.809524
3,118.475,-37.128,74.603175
145,119.902,-39.326,60.31746
83,118.918,-37.03,63.492063
1,119.234,-38.077,66.666667
140,119.0847,-37.6294,39.190476
70,118.545,-36.121666,33.333333
166,119.257,-37.897,74.603175
23,118.918,-37.03,63.492063
202,119.931,-38.613,46.031746
99,118.712,-36.737,76.190476
135,121.043,-40.125,15.873016
207,118.545,-36.121666,33.333333
136,121.043,-40.125,15.873016
113,119.0847,-37.6294,39.190476
87,120.375,-38.903,0.79365079
87,120.715,-40.14,34.920635
184,120.293,-39.494,22.222222
137,120.615,-39.675,26.190476
14,121.782,-40.778,13.492063
105,122.628,-41.083,21.428571
135,118.422,-36.797,84.126984
120,121.6131,-41.5869,25.396825
149,119.6516,-37.8595,44.444444
52,119.902,-39.326,60.31746
105,120.0021,-38.6924,51.634921
85,121.6131,-41.5869,25.396825
43,122.5277,-41.3023,32.539683
118,118.293,-36.127,40.47619
126,118.562,-37.176,71.428571
145,120.293,-39.494,22.222222
27,119.805,-38.49,57.142857
160,122.483,-41.093,14.761905
86,119.8873,-38.8365,54.873016
7,119.9373,-38.5055,42.063492
150,119.257,-37.897,74.603175
90,118.562,-37.176,71.428571
62,119.35,-37.873,55.555556
67,118.35,-35.967,64.285714
138,120.645,-39.917,28.571429
25,120.303,-41.583,31.746032
55,120.068,-38.747,57.936508
143,119.234,-38.077,66.666667
1,118.475,-37.128,74.603175
60,120.792,-41.237,17.460317
140,119.601,-38.318,57.936508
195,120.056,-38.932,18.253968
74,118.35,-35.967,64.285714
85,119.221,-37.228,30.15873
